rcp_74b44d8c	AR2502-126	2025-04-21	IV2502-122	18802024	ST II S-บ้านแจ้งจม ม.7 ต.เจ้าท่า อ.กมลาไสย จ.กาฬสินธุ์ (6707-03)		5150000		5150000		21.04.2025 เงินเข้าแล้ว / คุณหมู 097-3355371 | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลเจ้าท่า
rcp_64c37e4a	AR2502-127	2025-03-27	IV2502-121	20202024	บ้านย่านซื่อ ม.2 ต.ย่านซื่อ อ.ควนโดน จ.สตูล (6707-03)		5400000		5400000		27.03.2025 เงินเข้าแล้ว / คุณอังคณา พัสดุ 081-2779359 | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลย่านซื่อ
rcp_8d9e1da4	AR2502-122	2025-04-23	IV2502-120	18902024	ST II S-ม.9 ต.พระอาจารย์ อ.องครักษ์ จ.นครนายก (6707-03)		3090000		3090000		23.04.2025 เงินเข้าแล้ว / คุณมน 092-8392545 | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลพระอาจารย์
rcp_8e0e9dfe	AR2502-120	2025-05-14	IV2502-119	8702024	บ้านดงเย็น ม.4 ต.ดงพยุง อ.ดอนจาน จ.กาฬสินธุ์ (6701-01)		3240000		3240000		14.05.2025 เงินเข้าแล้ว / ผอ.กองคลัง 099-6404168 | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลดงพยุง
rcp_94be914a	AR2502-117	2025-03-12	IV2502-118	17302024	บ้านสองพี่น้อง ม.2 ต.สองสลึง อ.แกลง จ.ระยอง (6707-03)		5400000		5400000		12.03.2025 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: เทศบาลตำบลสองสลึง
rcp_d403b06d	AR2502-118	2025-03-12	IV2502-117	17402024	บ้านบ่อทอง ม.5 ต.สองสลึง อ.แกลง จ.ระยอง (6707-03)		5400000		5400000		12.03.2025 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: เทศบาลตำบลสองสลึง
rcp_3adeb517	AR2502-119	2025-03-12	IV2502-116	17202024	บ้านหนองเสม็ด ม.6 ต.สองสลึง อ.แกลง จ.ระยอง (6707-03)		5400000		5400000		12.03.2025 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: เทศบาลตำบลสองสลึง
rcp_b181eec1	AR2502-121	2025-03-26	IV2502-115	18602024	บ้านหัวดง ม.12 ต.ศรีสว่าง อ.โพนทราย จ.ร้อยเอ็ด (6707-03)		5400000		5400000		26.03.2025 เงินเข้าแล้ว / WTP | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลศรีสว่าง
rcp_c9065de7	AR2502-112	2025-09-17	IV2502-114	18202024	บ้านเชียงเครือ ม.2 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ (6707-03)		1300000		1300000		17.09.2025 เงินเข้าแล้ว / คุณปภาดา 0964218621 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: เทศบาลตำบลเชียงเครือ
rcp_a96c6409	AR2502-113	2025-09-17	IV2502-113	18002024	บ้านเชียงเครือ ม.3 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ (6707-03)		1300000		1300000		17.09.2025 เงินเข้าแล้ว / คุณปภาดา 0964218621 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: เทศบาลตำบลเชียงเครือ
rcp_0d99d6d2	AR2502-114	2025-09-17	IV2502-112	17802024	บ้านแกเปะ(ดอนเจ้าปู่) ม.7 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ (6707-03)		1300000		1300000		17.09.2025 เงินเข้าแล้ว / คุณปภาดา 0964218621 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: เทศบาลตำบลเชียงเครือ
rcp_16a5f6a4	AR2502-115	2025-09-17	IV2502-111	17902024	บ้านแกเปะ(ตรงข้ามบ้านผู้ช่วยเต่า) ม.8 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ (6707-03)		1300000		1300000		17.09.2025 เงินเข้าแล้ว / คุณปภาดา 0964218621 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: เทศบาลตำบลเชียงเครือ
rcp_bf16184a	AR2502-116	2025-09-30	IV2502-110	18102024	บ้านแซงอุดม(ศาลากลางบ้าน) ม.9 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ (6707-03)		1300000		1300000		30.09.2025 เงินเข้าแล้ว / คุณปภาดา 0964218621 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: เทศบาลตำบลเชียงเครือ
rcp_b7cf79ac	AR2502-100	2025-04-01	IV2502-108	19202024	ม.1 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_eff5bb16	AR2502-101	2025-04-01	IV2502-107	19402024	ม.2 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_64c9c487	AR2502-102	2025-04-01	IV2502-106	19502024	ม.3 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_12630801	AR2502-103	2025-04-01	IV2502-105	19602024	ม.4 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_581739e5	AR2502-104	2025-04-01	IV2502-104	19702024	ม.5 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_e745504d	AR2502-105	2025-04-01	IV2502-103	19802024	ม.6 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_194a4993	AR2502-106	2025-04-01	IV2502-102	19902024	ม.7 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_38798f85	AR2502-107	2025-04-01	IV2502-101	20002024	ม.8 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_457c6d5d	AR2502-108	2025-04-01	IV2502-100	20102024	ม.9 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_492235c9	AR2502-109	2025-04-01	IV2502-099	19302024	ม.10 ต.โคกช้าง อ.เดิมบางนางบวช จ.สุพรรณบุรี (6707-03)		1300000		1300000		01.04.2025 เงินเข้าแล้ว / คุณปัทมา 095-5035620 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลโคกช้าง
rcp_ef0819c5	AR2502-096	2025-03-14	IV2502-098	16702024	บ้านหนองขาม ม.15 ต.หนองขาม อ.จักราช จ.นครราชสีมา (6714-01)		3240000		3240000		14.03.2025 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลหนองขาม
rcp_11a9a196	AR2502-097	2025-03-27	IV2502-096	27102024	บ้านแสงสว่าง ม.5 ต.พิมาน อ.นาแก จ.นครพนม (6801-01)		2159200		2159200		27.03.2025 เงินเข้าแล้ว / คุณขวัญ 089-628511 | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลพิมาน
rcp_99dc9bae	AR2502-098	2025-04-09	IV2502-095	8902024	บ้านสุขสบาย ม.12 ต.โพนสูง อ.บ้านดุง จ.อุดรธานี (6701-01)		3120000		3120000		09.04.2025 เงินเข้าแล้ว / 095-8308357 | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลโพนสูง
rcp_8f86de6c	AR2502-099	2025-04-09	IV2502-094	8802024	บ้านโพนสูงสวัสดี ม.1 ต.โพนสูง อ.บ้านดุง จ.อุดรธานี (6701-01)		3120000		3120000		09.04.2025 เงินเข้าแล้ว / 095-8308357 | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลโพนสูง
rcp_25cfecfa	AR2502-077	2025-08-01	IV2502-093	13702024	บ้านโนนศาลา ม.13 ต.ภูดิน อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ (6707-03)		1300000		1300000		01.08.2025 เงินเข้าแล้ว / คุณนิมาน 095-1816564 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: เทศบาลตำบลภูดิน
rcp_4a363376	AR2502-078	2025-08-01	IV2502-092	14302024	บ้านเหล่าหลวงกลาง(จุดที่ 2) ม.12 ต.ภูดิน อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ (6707-03)		1300000		1300000		01.08.2025 เงินเข้าแล้ว / คุณนิมาน 095-1816564 | ผู้รับโอนสิทธิ: WTP | ลูกค้า: เทศบาลตำบลภูดิน
